,date,open,close,high,low,volume,code
3013,2014-05-30,-98.286,-99.137,-97.435,-99.303,9217.0,600519
3014,2014-06-03,-99.319,-99.509,-98.079,-99.939,13048.0,600519
3015,2014-06-04,-99.327,-100.848,-99.005,-101.782,10494.0,600519
3016,2014-06-05,-100.873,-97.856,-97.666,-102.352,20678.0,600519
3017,2014-06-06,-97.931,-98.831,-97.129,-99.906,9477.0,600519
3018,2014-06-09,-99.898,-99.129,-98.162,-99.898,10034.0,600519
3019,2014-06-10,-99.112,-97.831,-97.426,-99.112,19305.0,600519
3020,2014-06-11,-97.873,-98.542,-97.352,-99.146,10781.0,600519
3021,2014-06-12,-98.435,-99.625,-98.435,-100.046,11499.0,600519
3022,2014-06-13,-99.575,-99.476,-98.633,-100.84,16970.0,600519
3023,2014-06-16,-99.402,-98.146,-97.848,-99.815,16237.0,600519
3024,2014-06-17,-98.245,-99.162,-98.245,-99.98,16364.0,600519
3025,2014-06-18,-98.658,-98.84,-98.121,-98.988,14024.0,600519
3026,2014-06-19,-98.856,-99.542,-98.327,-99.732,11551.0,600519
3027,2014-06-20,-99.567,-99.17,-98.823,-99.881,12019.0,600519
3028,2014-06-23,-98.906,-96.584,-96.526,-99.022,28983.0,600519
3029,2014-06-24,-96.327,-90.584,-90.393,-96.385,38532.0,600519
3030,2014-06-25,-90.032,-92.85,-90.032,-93.514,38171.0,600519
3031,2014-06-26,-92.85,-93.387,-92.169,-93.596,36348.0,600519
3032,2014-06-27,-93.587,-94.532,-93.587,-95.587,26477.0,600519
3033,2014-06-30,-93.805,-93.078,-92.25,-94.514,24399.0,600519
3034,2014-07-01,-92.523,-93.269,-92.523,-94.15,11946.0,600519
3035,2014-07-02,-93.032,-92.987,-92.741,-93.969,12068.0,600519
3036,2014-07-03,-92.869,-91.914,-91.787,-93.605,19331.0,600519
3037,2014-07-04,-91.787,-91.859,-91.078,-92.405,15402.0,600519
3038,2014-07-07,-92.332,-91.096,-90.987,-92.869,22879.0,600519
3039,2014-07-08,-91.15,-92.896,-91.087,-93.95,21091.0,600519
3040,2014-07-09,-93.059,-93.75,-92.269,-93.95,14328.0,600519
3041,2014-07-10,-93.859,-93.932,-93.214,-94.332,12159.0,600519
3042,2014-07-11,-93.541,-93.178,-92.069,-93.859,18432.0,600519
3043,2014-07-14,-93.178,-85.996,-84.978,-93.514,46534.0,600519
3044,2014-07-15,-86.596,-82.323,-78.514,-86.596,58787.0,600519
3045,2014-07-16,-82.287,-81.632,-79.623,-82.287,24459.0,600519
3046,2014-07-17,-82.069,-82.378,-80.741,-83.969,20191.0,600519
3047,2014-07-18,-82.523,-75.805,-72.15,-83.332,74896.0,600519
3048,2014-07-21,-76.341,-75.805,-74.078,-77.978,30143.0,600519
3049,2014-07-22,-77.059,-73.787,-73.059,-77.059,29820.0,600519
3050,2014-07-23,-74.878,-73.159,-72.15,-75.241,27836.0,600519
3051,2014-07-24,-73.278,-73.487,-68.423,-74.605,35682.0,600519
3052,2014-07-25,-73.059,-73.169,-71.196,-75.732,27833.0,600519
3053,2014-07-28,-72.85,-72.832,-69.432,-74.041,42968.0,600519
3054,2014-07-29,-72.787,-75.732,-72.787,-76.459,36017.0,600519
3055,2014-07-30,-76.023,-78.05,-76.023,-79.878,54876.0,600519
3056,2014-07-31,-78.25,-76.45,-76.35,-79.459,25206.0,600519
3057,2014-08-01,-76.541,-73.987,-72.787,-77.041,43259.0,600519
3058,2014-08-04,-73.969,-72.696,-71.587,-74.614,38848.0,600519
3059,2014-08-05,-73.059,-71.014,-70.641,-75.178,38357.0,600519
3060,2014-08-06,-72.332,-73.678,-71.441,-74.878,20317.0,600519
3061,2014-08-07,-73.878,-76.15,-72.705,-76.241,25396.0,600519
3062,2014-08-08,-74.914,-74.75,-73.669,-76.878,23819.0,600519
3063,2014-08-11,-74.441,-73.905,-73.787,-75.323,20070.0,600519
3064,2014-08-12,-75.05,-74.841,-74.196,-76.559,19604.0,600519
3065,2014-08-13,-74.841,-74.432,-72.35,-75.969,34454.0,600519
3066,2014-08-14,-74.859,-75.369,-73.569,-75.532,22958.0,600519
3067,2014-08-15,-74.696,-75.296,-74.432,-75.669,21802.0,600519
3068,2014-08-18,-74.878,-76.923,-74.605,-77.514,41698.0,600519
3069,2014-08-19,-76.923,-77.896,-76.923,-78.105,32095.0,600519
3070,2014-08-20,-77.841,-74.878,-74.823,-78.059,37084.0,600519
3071,2014-08-21,-74.878,-76.723,-74.587,-77.605,18872.0,600519
3072,2014-08-22,-76.696,-77.359,-76.341,-77.832,18636.0,600519
3073,2014-08-25,-77.359,-77.832,-76.559,-78.241,15376.0,600519
3074,2014-08-26,-78.059,-78.769,-77.223,-79.459,16589.0,600519
3075,2014-08-27,-78.769,-79.996,-78.714,-80.169,13828.0,600519
3076,2014-08-28,-80.332,-80.314,-78.187,-80.332,17618.0,600519
3077,2014-08-29,-80.332,-78.305,-77.978,-81.241,23838.0,600519
3078,2014-09-01,-78.332,-78.105,-77.15,-78.778,16450.0,600519
3079,2014-09-02,-77.778,-74.369,-74.296,-78.487,41246.0,600519
3080,2014-09-03,-74.35,-72.314,-69.95,-74.369,42042.0,600519
3081,2014-09-04,-72.423,-72.096,-71.296,-73.35,23975.0,600519
3082,2014-09-05,-71.514,-69.869,-69.278,-71.959,34731.0,600519
3083,2014-09-09,-69.741,-72.987,-69.45,-73.059,20562.0,600519
3084,2014-09-10,-73.332,-73.141,-72.15,-73.959,17867.0,600519
3085,2014-09-11,-73.178,-74.896,-72.314,-75.35,31875.0,600519
3086,2014-09-12,-75.341,-74.469,-74.287,-76.405,17356.0,600519
3087,2014-09-15,-74.969,-77.232,-74.959,-77.787,32543.0,600519
3088,2014-09-16,-76.241,-79.005,-76.15,-79.405,34823.0,600519
3089,2014-09-17,-78.087,-78.305,-77.114,-79.114,25841.0,600519
3090,2014-09-18,-78.496,-77.378,-77.259,-79.35,26482.0,600519
3091,2014-09-19,-77.378,-75.923,-75.805,-78.059,22665.0,600519
3092,2014-09-22,-76.05,-79.478,-76.05,-79.569,37191.0,600519
3093,2014-09-23,-79.696,-78.987,-78.969,-80.005,34546.0,600519
3094,2014-09-24,-79.887,-76.523,-76.241,-80.696,43448.0,600519
3095,2014-09-25,-75.859,-74.705,-73.078,-75.878,56851.0,600519
3096,2014-09-26,-75.332,-74.596,-73.859,-77.423,22716.0,600519
3097,2014-09-29,-74.578,-74.45,-73.787,-75.432,23488.0,600519
3098,2014-09-30,-74.205,-74.759,-73.978,-75.605,21574.0,600519
3099,2014-10-08,-75.787,-76.032,-75.696,-78.696,45652.0,600519
3100,2014-10-09,-76.814,-76.687,-76.469,-77.987,36244.0,600519
3101,2014-10-10,-77.587,-77.587,-76.878,-78.787,43147.0,600519
3102,2014-10-13,-78.687,-80.241,-78.623,-82.441,53176.0,600519
3103,2014-10-14,-81.241,-81.323,-79.432,-81.75,28895.0,600519
3104,2014-10-15,-81.469,-79.132,-78.896,-81.505,22238.0,600519
3105,2014-10-16,-80.241,-79.132,-78.341,-80.241,23949.0,600519
3106,2014-10-17,-78.514,-78.169,-77.559,-79.514,30976.0,600519
3107,2014-10-20,-78.169,-79.496,-78.059,-79.969,32910.0,600519
3108,2014-10-21,-79.423,-78.096,-77.296,-79.787,39911.0,600519
3109,2014-10-22,-78.114,-77.532,-77.187,-78.969,22836.0,600519
3110,2014-10-23,-77.996,-77.559,-76.441,-78.614,31917.0,600519
3111,2014-10-24,-77.65,-77.714,-76.796,-78.796,19980.0,600519
3112,2014-10-27,-79.45,-78.969,-77.514,-81.341,27970.0,600519
3113,2014-10-28,-79.132,-77.841,-77.514,-79.259,20548.0,600519
3114,2014-10-29,-77.787,-78.241,-77.096,-78.987,21423.0,600519
3115,2014-10-30,-78.514,-80.859,-78.514,-81.15,49087.0,600519
3116,2014-10-31,-80.814,-79.714,-79.514,-81.832,36421.0,600519
3117,2014-11-03,-79.65,-80.714,-79.532,-80.832,24670.0,600519
3118,2014-11-04,-80.796,-84.523,-80.796,-84.878,55943.0,600519
3119,2014-11-05,-84.832,-89.287,-84.832,-89.878,76719.0,600519
3120,2014-11-06,-89.287,-88.378,-88.069,-89.414,36362.0,600519
3121,2014-11-07,-88.359,-87.569,-87.332,-88.414,41507.0,600519
3122,2014-11-10,-85.787,-82.359,-82.35,-86.696,62325.0,600519
3123,2014-11-11,-81.878,-82.741,-81.059,-83.959,47706.0,600519
3124,2014-11-12,-83.078,-83.159,-82.523,-85.605,30823.0,600519
3125,2014-11-13,-83.314,-84.35,-83.305,-86.078,49155.0,600519
3126,2014-11-14,-84.369,-79.159,-78.85,-84.959,75225.0,600519
3127,2014-11-17,-69.423,-76.65,-69.423,-76.696,150416.0,600519
3128,2014-11-18,-75.787,-80.65,-75.041,-81.241,63497.0,600519
3129,2014-11-19,-80.723,-82.996,-80.65,-83.414,46290.0,600519
3130,2014-11-20,-83.169,-85.169,-83.132,-85.341,46258.0,600519
3131,2014-11-21,-85.278,-82.941,-82.878,-85.605,41990.0,600519
3132,2014-11-24,-82.259,-82.196,-81.241,-83.969,53878.0,600519
3133,2014-11-25,-82.678,-81.569,-81.378,-83.241,53231.0,600519
3134,2014-11-26,-81.605,-80.378,-80.005,-82.25,63858.0,600519
3135,2014-11-27,-81.241,-79.714,-79.223,-82.15,96551.0,600519
3136,2014-11-28,-79.814,-80.478,-79.814,-82.905,88288.0,600519
3137,2014-12-01,-79.814,-76.641,-75.787,-80.332,121740.0,600519
3138,2014-12-02,-77.559,-75.659,-75.605,-78.287,99268.0,600519
3139,2014-12-03,-74.478,-72.305,-69.15,-74.55,117322.0,600519
3140,2014-12-04,-70.787,-63.85,-63.514,-70.787,117781.0,600519
3141,2014-12-05,-60.341,-66.769,-59.459,-68.878,112901.0,600519
3142,2014-12-08,-68.659,-64.905,-61.705,-70.15,100894.0,600519
3143,2014-12-09,-65.787,-65.005,-52.496,-66.241,151890.0,600519
3144,2014-12-10,-63.059,-58.587,-55.332,-63.059,106656.0,600519
3145,2014-12-11,-58.514,-62.25,-56.75,-62.796,54882.0,600519
3146,2014-12-12,-61.441,-61.614,-57.614,-62.15,51055.0,600519
3147,2014-12-15,-61.605,-54.841,-54.787,-62.669,70964.0,600519
3148,2014-12-16,-55.15,-57.941,-55.15,-60.232,51129.0,600519
3149,2014-12-17,-58.523,-59.359,-57.196,-60.514,60020.0,600519
3150,2014-12-18,-58.796,-59.114,-56.514,-59.423,38567.0,600519
3151,2014-12-19,-59.369,-57.769,-56.714,-60.332,49631.0,600519
3152,2014-12-22,-58.832,-54.787,-54.614,-62.259,73623.0,600519
3153,2014-12-23,-55.078,-50.459,-46.25,-56.687,85650.0,600519
3154,2014-12-24,-51.241,-55.732,-47.787,-57.896,63554.0,600519
3155,2014-12-25,-55.65,-53.214,-53.059,-57.596,44071.0,600519
3156,2014-12-26,-53.887,-51.632,-50.332,-55.787,42677.0,600519
3157,2014-12-29,-51.15,-55.35,-49.423,-56.696,89838.0,600519
3158,2014-12-30,-55.787,-52.296,-51.259,-56.259,56171.0,600519
3159,2014-12-31,-53.423,-49.769,-49.423,-53.969,46269.0,600519
3160,2015-01-05,-49.769,-38.041,-36.478,-50.614,94515.0,600519
3161,2015-01-06,-40.332,-42.305,-38.005,-43.95,55020.0,600519
3162,2015-01-07,-43.932,-46.75,-40.787,-49.432,54797.0,600519
3163,2015-01-08,-45.787,-47.823,-45.314,-49.296,40525.0,600519
3164,2015-01-09,-49.059,-49.141,-44.178,-49.323,53982.0,600519
3165,2015-01-12,-49.423,-52.669,-47.069,-54.459,49914.0,600519
3166,2015-01-13,-52.15,-54.078,-50.75,-54.332,36708.0,600519
3167,2015-01-14,-53.969,-55.623,-52.605,-57.714,52403.0,600519
3168,2015-01-15,-54.978,-52.996,-52.696,-56.259,48585.0,600519
3169,2015-01-16,-52.878,-52.959,-51.241,-53.078,39978.0,600519
3170,2015-01-19,-57.605,-62.623,-55.605,-66.269,64679.0,600519
3171,2015-01-20,-62.132,-60.259,-58.059,-64.878,61022.0,600519
3172,2015-01-21,-60.087,-56.369,-55.878,-61.059,52674.0,600519
3173,2015-01-22,-56.359,-57.396,-54.55,-58.514,38254.0,600519
3174,2015-01-23,-58.405,-57.587,-55.532,-58.414,33084.0,600519
3175,2015-01-26,-56.969,-55.969,-55.332,-57.559,35649.0,600519
3176,2015-01-27,-55.95,-58.414,-55.95,-60.332,41883.0,600519
3177,2015-01-28,-59.423,-60.814,-58.15,-60.969,30680.0,600519
3178,2015-01-29,-61.969,-62.014,-60.332,-63.059,32492.0,600519
3179,2015-01-30,-61.25,-61.078,-57.605,-61.696,47508.0,600519
3180,2015-02-02,-62.596,-63.223,-61.787,-64.423,33983.0,600519
3181,2015-02-03,-60.805,-59.996,-59.741,-61.969,27792.0,600519
3182,2015-02-04,-59.287,-61.014,-56.623,-61.241,35293.0,600519
3183,2015-02-05,-59.45,-63.923,-57.696,-63.969,41239.0,600519
3184,2015-02-06,-63.387,-63.423,-61.696,-64.332,37102.0,600519
3185,2015-02-09,-62.359,-54.605,-53.878,-63.059,87293.0,600519
3186,2015-02-10,-54.15,-55.896,-53.787,-57.196,53638.0,600519
3187,2015-02-11,-56.332,-55.65,-54.65,-56.623,22894.0,600519
3188,2015-02-12,-54.887,-55.269,-54.432,-56.687,25050.0,600519
3189,2015-02-13,-54.778,-56.25,-54.423,-57.241,40127.0,600519
3190,2015-02-16,-56.205,-55.505,-55.214,-57.405,39521.0,600519
3191,2015-02-17,-55.287,-56.496,-54.978,-56.778,34172.0,600519
3192,2015-02-25,-55.787,-54.914,-53.332,-57.505,59935.0,600519
3193,2015-02-26,-55.059,-52.478,-50.887,-55.287,62297.0,600519
3194,2015-02-27,-52.241,-48.469,-45.332,-52.332,63370.0,600519
3195,2015-03-02,-48.696,-48.759,-45.969,-50.332,31098.0,600519
3196,2015-03-03,-50.059,-53.105,-47.605,-53.823,42999.0,600519
3197,2015-03-04,-52.159,-51.978,-51.232,-54.332,40662.0,600519
3198,2015-03-05,-53.959,-53.496,-52.123,-54.832,36206.0,600519
3199,2015-03-06,-53.65,-55.223,-52.623,-55.541,25470.0,600519
3200,2015-03-09,-53.241,-48.005,-46.705,-55.059,43486.0,600519
3201,2015-03-10,-48.569,-51.396,-48.059,-51.896,29637.0,600519
3202,2015-03-11,-51.396,-47.623,-46.696,-51.423,40583.0,600519
3203,2015-03-12,-46.696,-46.923,-43.978,-48.15,38496.0,600519
3204,2015-03-13,-46.969,-49.505,-45.878,-50.714,25479.0,600519
3205,2015-03-16,-49.369,-46.005,-45.332,-52.141,31160.0,600519
3206,2015-03-17,-44.887,-43.269,-41.523,-44.978,45904.0,600519
3207,2015-03-18,-43.241,-40.832,-40.341,-44.405,39304.0,600519
3208,2015-03-19,-41.659,-44.623,-41.25,-45.732,33539.0,600519
3209,2015-03-20,-45.605,-46.559,-44.887,-48.623,51373.0,600519
3210,2015-03-23,-45.178,-44.805,-43.287,-46.514,40979.0,600519
3211,2015-03-24,-44.605,-44.25,-42.659,-47.514,60079.0,600519
3212,2015-03-25,-46.696,-46.896,-44.787,-47.55,42240.0,600519
3213,2015-03-26,-46.196,-41.641,-40.423,-47.605,67105.0,600519
3214,2015-03-27,-42.15,-45.287,-41.641,-46.741,40144.59,600519
3215,2015-03-30,-45.169,-43.269,-41.287,-46.605,63451.0,600519
3216,2015-03-31,-43.35,-44.005,-39.632,-45.769,88130.0,600519
3217,2015-04-01,-43.941,-44.569,-42.55,-45.35,76875.0,600519
3218,2015-04-02,-44.005,-45.259,-42.514,-46.805,62981.0,600519
3219,2015-04-03,-45.787,-43.232,-43.05,-46.896,51210.0,600519
3220,2015-04-07,-43.196,-39.723,-39.35,-44.15,59824.0,600519
3221,2015-04-08,-38.059,-36.241,-30.623,-38.887,135857.0,600519
3222,2015-04-09,-36.259,-40.332,-34.987,-41.196,62399.0,600519
3223,2015-04-10,-40.341,-40.132,-37.614,-40.687,102019.0,600519
3224,2015-04-13,-38.923,-36.787,-36.25,-41.296,91356.0,600519
3225,2015-04-14,-36.696,-34.878,-31.896,-36.732,81903.0,600519
3226,2015-04-15,-32.059,-35.15,-31.441,-36.55,55005.0,600519
3227,2015-04-16,-32.559,-16.45,-16.45,-33.214,86014.0,600519
3228,2015-04-17,-4.969,-10.732,3.941,-14.623,192094.0,600519
3229,2015-04-20,-13.059,-9.396,1.213,-13.969,130588.0,600519
3230,2015-04-21,-3.969,11.877,11.877,-3.969,122401.0,600519
3231,2015-04-22,22.213,17.75,22.395,11.586,134635.0,600519
3232,2015-04-23,17.85,10.613,18.004,7.832,86030.0,600519
3233,2015-04-24,6.832,12.841,13.922,0.586,100531.0,600519
3234,2015-04-27,12.013,10.386,21.304,7.841,78973.0,600519
3235,2015-04-28,8.759,3.204,12.941,2.441,87291.0,600519
3236,2015-04-29,1.577,4.922,7.85,1.577,59300.0,600519
3237,2015-04-30,6.168,7.15,9.577,3.077,64064.0,600519
3238,2015-05-04,7.541,9.641,13.304,5.141,54739.0,600519
3239,2015-05-05,6.941,-3.105,6.941,-4.078,73700.0,600519
3240,2015-05-06,-0.35,-1.532,2.386,-3.959,60324.0,600519
3241,2015-05-07,0.577,0.513,6.832,-1.641,68102.0,600519
3242,2015-05-08,1.595,8.913,9.559,1.395,57805.0,600519
3243,2015-05-11,6.486,11.886,12.386,5.122,61345.0,600519
3244,2015-05-12,11.668,9.141,11.668,6.941,47031.0,600519
3245,2015-05-13,8.577,10.941,16.913,7.395,58913.0,600519
3246,2015-05-14,10.804,6.404,13.759,6.232,41853.0,600519
3247,2015-05-15,6.404,0.732,8.295,-2.505,54185.0,600519
3248,2015-05-18,0.577,-2.932,0.577,-3.878,35363.0,600519
3249,2015-05-19,-3.014,5.159,5.322,-3.787,47637.0,600519
3250,2015-05-20,6.941,8.713,14.213,4.486,63771.0,600519
3251,2015-05-21,10.577,12.932,15.395,8.768,47669.0,600519
3252,2015-05-22,13.922,28.632,29.486,13.841,66649.0,600519
3253,2015-05-25,23.304,38.604,40.113,22.395,67473.0,600519
3254,2015-05-26,38.395,37.432,41.486,35.995,60914.0,600519
3255,2015-05-27,37.413,29.577,40.868,26.032,46934.0,600519
3256,2015-05-28,28.077,15.222,33.304,14.304,60884.0,600519
3257,2015-05-29,14.222,17.695,22.395,14.113,57783.0,600519
3258,2015-06-01,17.795,24.632,26.013,14.032,65816.0,600519
3259,2015-06-02,23.759,20.232,23.759,14.813,64635.0,600519
3260,2015-06-03,18.922,16.75,20.232,14.222,46424.0,600519
3261,2015-06-04,16.922,12.586,18.759,-3.969,92362.0,600519
3262,2015-06-05,12.495,8.613,16.122,1.486,85738.0,600519
3263,2015-06-08,6.495,18.432,21.068,4.941,96007.0,600519
3264,2015-06-09,18.759,13.332,23.122,11.032,77851.0,600519
3265,2015-06-10,10.25,15.168,20.468,8.577,80462.0,600519
3266,2015-06-11,14.213,14.268,18.304,12.186,52954.0,600519
3267,2015-06-12,16.141,19.668,26.032,15.122,90909.0,600519
3268,2015-06-15,20.559,15.022,25.122,14.286,100014.0,600519
3269,2015-06-16,13.304,8.713,19.486,7.395,69303.0,600519
3270,2015-06-17,8.722,9.75,12.177,4.213,58388.0,600519
3271,2015-06-18,7.868,-0.359,9.486,-3.423,61506.0,600519
3272,2015-06-19,1.368,-8.232,3.75,-9.405,67608.0,600519
3273,2015-06-23,-4.15,7.168,10.441,-9.305,81247.0,600519
3274,2015-06-24,5.122,15.313,18.941,2.986,95706.0,600519
3275,2015-06-25,15.577,6.75,16.059,5.313,66521.0,600519
3276,2015-06-26,5.141,-1.741,10.35,-8.241,99332.0,600519
3277,2015-06-29,3.641,2.068,11.032,-15.059,165071.0,600519
3278,2015-06-30,2.068,12.077,14.05,1.486,126298.0,600519
3279,2015-07-01,9.668,11.932,21.941,6.013,103326.0,600519
3280,2015-07-02,9.941,14.486,34.759,0.586,118459.0,600519
3281,2015-07-03,9.668,4.95,14.668,-1.969,109605.0,600519
3282,2015-07-06,21.441,8.795,21.477,-4.423,272799.0,600519
3283,2015-07-07,5.122,-0.169,11.104,-4.423,167562.0,600519
3284,2015-07-08,-13.969,-6.823,0.568,-22.369,289140.0,600519
3285,2015-07-09,-6.823,12.341,14.586,-10.332,138203.0,600519
3286,2015-07-10,11.486,19.295,35.122,6.904,256149.0,600519
3287,2015-07-13,12.395,12.168,19.286,6.032,148926.0,600519
3288,2015-07-14,9.668,4.259,9.832,2.577,96768.0,600519
3289,2015-07-15,2.85,6.268,7.577,-0.987,104077.0,600519
3290,2015-07-16,6.268,6.568,8.922,3.541,72814.0,600519
3291,2015-07-17,10.826,10.116,11.816,6.566,56418.0,600519
3292,2015-07-20,8.976,6.936,9.726,4.326,67933.0,600519
3293,2015-07-21,3.576,3.486,6.026,1.826,51789.0,600519
3294,2015-07-22,1.826,-1.044,3.826,-1.594,70855.0,600519
3295,2015-07-23,-0.184,1.366,2.426,-2.404,64748.0,600519
3296,2015-07-24,2.326,1.036,5.516,0.576,57390.0,600519
3297,2015-07-27,-1.174,-16.654,3.126,-17.174,76944.0,600519
3298,2015-07-28,-18.314,-12.344,-8.734,-20.694,86703.0,600519
3299,2015-07-29,-10.394,-10.434,-8.174,-16.044,66507.0,600519
3300,2015-07-30,-9.344,-12.214,-9.344,-13.074,41134.0,600519
3301,2015-07-31,-11.474,-11.344,-11.244,-15.174,40736.0,600519
3302,2015-08-03,-13.174,-8.614,-8.184,-15.174,54553.0,600519
3303,2015-08-04,-8.914,-6.204,-4.194,-8.914,59533.0,600519
3304,2015-08-05,-5.244,-10.984,-4.324,-11.234,43143.0,600519
3305,2015-08-06,-11.944,-13.214,-10.674,-15.174,39249.0,600519
3306,2015-08-07,-10.684,-11.244,-9.574,-12.574,39521.0,600519
3307,2015-08-10,-11.164,-5.874,-5.174,-13.044,56496.0,600519
3308,2015-08-11,-5.874,-7.424,-5.764,-8.164,50897.0,600519
3309,2015-08-12,-8.184,-8.704,-3.884,-9.424,45824.0,600519
3310,2015-08-13,-6.674,-8.664,-6.674,-12.174,35180.0,600519
3311,2015-08-14,-7.674,-8.194,-6.774,-8.924,30666.0,600519
3312,2015-08-17,-10.154,-11.954,-9.354,-14.174,53858.0,600519
3313,2015-08-18,-11.194,-17.114,-10.674,-17.824,51285.0,600519
3314,2015-08-19,-18.424,-16.554,-16.014,-19.994,50261.0,600519
3315,2015-08-20,-17.344,-23.104,-17.174,-23.274,39645.0,600519
3316,2015-08-21,-26.654,-31.844,-23.314,-32.054,75620.0,600519
3317,2015-08-24,-37.174,-48.534,-36.674,-49.974,89812.0,600519
3318,2015-08-25,-50.714,-41.584,-35.664,-51.974,123080.0,600519
3319,2015-08-26,-41.414,-34.294,-29.674,-43.174,91572.0,600519
3320,2015-08-27,-28.174,-21.104,-18.274,-33.284,87052.0,600519
3321,2015-08-28,-23.174,-25.524,-22.884,-31.044,89925.0,600519
3322,2015-08-31,-28.834,-22.804,-22.674,-32.994,62730.0,600519
3323,2015-09-01,-26.354,-23.804,-23.174,-30.174,87432.0,600519
3324,2015-09-02,-28.064,-23.564,-23.174,-28.974,106945.0,600519
3325,2015-09-07,-25.574,-29.464,-24.174,-29.524,32216.0,600519
3326,2015-09-08,-29.714,-28.854,-27.704,-33.174,33098.0,600519
3327,2015-09-09,-28.034,-26.314,-24.304,-28.034,35215.0,600519
3328,2015-09-10,-27.794,-24.964,-24.874,-29.034,26852.0,600519
3329,2015-09-11,-26.294,-25.264,-24.074,-27.124,16932.0,600519
3330,2015-09-14,-25.744,-15.644,-15.374,-30.274,86175.0,600519
3331,2015-09-15,-20.164,-16.174,-16.154,-23.054,51884.0,600519
3332,2015-09-16,-18.164,-13.624,-8.634,-20.444,37198.0,600519
3333,2015-09-17,-15.574,-20.174,-12.374,-20.564,26423.0,600519
3334,2015-09-18,-19.574,-18.744,-17.284,-20.174,15642.0,600519
3335,2015-09-21,-20.164,-18.874,-17.474,-20.174,16527.0,600519
3336,2015-09-22,-17.404,-18.904,-16.994,-19.194,16457.0,600519
3337,2015-09-23,-21.024,-23.454,-19.184,-24.074,22344.0,600519
3338,2015-09-24,-22.374,-24.174,-21.894,-25.374,13886.0,600519
3339,2015-09-25,-24.184,-24.714,-23.274,-28.674,24455.0,600519
3340,2015-09-28,-26.694,-26.794,-25.874,-28.944,12341.0,600519
3341,2015-09-29,-28.624,-28.004,-26.804,-29.874,18409.0,600519
3342,2015-09-30,-27.944,-27.864,-26.694,-28.004,11634.0,600519
3343,2015-10-08,-19.394,-20.654,-16.594,-21.174,34391.0,600519
3344,2015-10-09,-19.394,-21.224,-19.274,-21.674,15721.0,600519
3345,2015-10-12,-19.174,-20.084,-13.684,-20.324,49030.0,600519
3346,2015-10-13,-20.084,-19.434,-18.084,-20.084,15751.0,600519
3347,2015-10-14,-19.194,-20.344,-18.674,-21.164,15213.0,600519
3348,2015-10-15,-20.014,-18.184,-17.804,-20.614,16550.0,600519
3349,2015-10-16,-16.954,-17.434,-15.774,-18.764,19238.0,600519
3350,2015-10-19,-13.234,-15.454,-13.234,-16.274,26121.0,600519
3351,2015-10-20,-16.154,-16.204,-15.294,-16.994,14784.0,600519
3352,2015-10-21,-16.094,-17.864,-15.624,-21.164,22349.0,600519
3353,2015-10-22,-17.934,-15.644,-15.444,-18.744,23720.0,600519
3354,2015-10-23,-12.374,-7.194,-0.574,-12.624,56277.0,600519
3355,2015-10-26,-6.174,-0.444,0.126,-10.174,43346.0,600519
3356,2015-10-27,-1.074,-2.924,-0.494,-5.594,22572.0,600519
3357,2015-10-28,-3.184,-5.734,-3.184,-6.274,16559.0,600519
3358,2015-10-29,-6.174,-5.174,-3.384,-6.174,13454.0,600519
3359,2015-10-30,-5.224,-4.314,-2.374,-6.054,12257.0,600519
3360,2015-11-02,-3.574,-5.614,-2.314,-5.674,15298.0,600519
3361,2015-11-03,-5.254,-8.464,-2.414,-9.774,23173.0,600519
3362,2015-11-04,-7.594,-3.194,-2.174,-8.064,30809.0,600519
3363,2015-11-05,-3.574,-1.614,5.106,-4.674,49982.0,600519
3364,2015-11-06,-0.824,0.246,0.426,-2.614,21695.0,600519
3365,2015-11-09,3.826,2.656,6.486,0.826,40527.0,600519
3366,2015-11-10,1.826,4.206,5.946,0.986,28729.0,600519
3367,2015-11-11,3.836,1.976,4.826,0.426,23815.0,600519
3368,2015-11-12,2.056,1.836,4.826,1.206,16180.0,600519
3369,2015-11-13,-0.074,-3.064,1.326,-3.344,28397.0,600519
3370,2015-11-16,-5.674,-4.394,-1.674,-6.174,23916.0,600519
3371,2015-11-17,-3.454,-3.814,-0.674,-5.034,21986.0,600519
3372,2015-11-18,-4.584,-3.514,-2.174,-4.584,19725.0,600519
3373,2015-11-19,-4.174,-3.144,-2.174,-4.274,15262.0,600519
3374,2015-11-20,-3.034,-4.454,-2.394,-5.074,22274.0,600519
3375,2015-11-23,-5.174,-5.554,-4.334,-5.664,20994.0,600519
3376,2015-11-24,-5.784,-6.484,-4.894,-8.174,20469.0,600519
3377,2015-11-25,-6.474,-5.194,-5.174,-7.774,24249.0,600519
3378,2015-11-26,-4.684,-5.334,-4.384,-6.344,18804.0,600519
3379,2015-11-27,-5.684,-10.434,-5.634,-11.544,16220.0,600519
3380,2015-11-30,-10.134,-3.864,-3.394,-10.384,33440.0,600519
3381,2015-12-01,-5.174,-4.374,-4.224,-7.174,18877.0,600519
3382,2015-12-02,-3.694,3.406,8.826,-6.174,47891.0,600519
3383,2015-12-03,0.826,2.026,3.226,-1.474,22386.0,600519
3384,2015-12-04,1.786,-2.864,1.786,-3.164,20848.0,600519
3385,2015-12-07,-3.174,-3.664,-1.194,-4.974,19255.0,600519
3386,2015-12-08,-3.624,-6.234,-3.624,-6.714,17393.0,600519
