,date,open,close,high,low,volume,code
1234,2020-01-23,896.322,873.122,896.322,857.322,53468.0,600519
1235,2020-02-03,805.322,824.242,831.002,800.322,123442.0,600519
1236,2020-02-04,835.322,858.332,877.322,831.332,62624.0,600519
1237,2020-02-05,870.322,870.312,874.322,853.352,47418.0,600519
1238,2020-02-06,879.752,891.322,895.322,872.342,47171.0,600519
1239,2020-02-07,890.332,896.322,897.322,881.342,31278.0,600519
1240,2020-02-10,882.322,886.812,894.922,877.522,30533.0,600519
1241,2020-02-11,883.322,918.322,920.002,883.122,47917.0,600519
1242,2020-02-12,909.322,917.592,919.112,906.202,28125.0,600519
1243,2020-02-13,918.322,911.322,934.212,908.332,30357.0,600519
1244,2020-02-14,910.772,908.322,913.832,903.432,23287.0,600519
1245,2020-02-17,902.822,914.142,916.512,902.722,27028.0,600519
1246,2020-02-18,910.332,904.322,917.202,903.322,26664.0,600519
1247,2020-02-19,905.322,916.822,921.822,898.322,37051.0,600519
1248,2020-02-20,917.022,938.322,944.322,915.732,46802.0,600519
1249,2020-02-21,931.782,933.202,943.862,930.332,28940.0,600519
1250,2020-02-24,925.822,907.502,930.322,905.822,38650.0,600519
1251,2020-02-25,898.322,895.132,902.412,888.202,38385.0,600519
1252,2020-02-26,882.322,894.022,904.322,875.322,43560.0,600519
1253,2020-02-27,896.322,907.712,915.312,896.322,34498.0,600519
1254,2020-02-28,890.622,877.322,902.322,870.292,49946.0,600519
1255,2020-03-02,870.432,906.332,916.872,870.332,47663.0,600519
1256,2020-03-03,918.322,933.322,939.202,918.322,50250.0,600519
1257,2020-03-04,945.322,949.242,959.322,936.562,53792.0,600519
1258,2020-03-05,956.632,991.322,995.312,950.882,62426.0,600519
1259,2020-03-06,983.322,975.822,996.322,972.302,30641.0,600519
1260,2020-03-09,955.322,934.332,955.322,931.632,43404.0,600519
1261,2020-03-10,933.322,976.322,988.322,933.322,58062.0,600519
1262,2020-03-11,975.822,978.842,989.902,961.322,35548.0,600519
1263,2020-03-12,961.542,958.822,973.322,945.422,36631.0,600519
1264,2020-03-13,910.322,932.352,949.302,900.322,75885.0,600519
1265,2020-03-16,924.302,887.322,928.272,882.322,51233.0,600519
1266,2020-03-17,875.322,865.422,898.322,831.442,79359.0,600519
1267,2020-03-18,860.322,828.312,880.322,828.312,73460.0,600519
1268,2020-03-19,814.312,816.322,835.322,780.422,102265.0,600519
1269,2020-03-20,831.322,855.602,863.322,831.322,60139.0,600519
1270,2020-03-23,820.322,839.322,855.602,811.842,48472.0,600519
1271,2020-03-24,863.322,876.322,879.202,855.322,46651.0,600519
1272,2020-03-25,908.302,900.422,911.682,894.522,37049.0,600519
1273,2020-03-26,893.652,885.242,911.522,882.322,30049.0,600519
1274,2020-03-27,905.322,895.822,912.322,895.332,36261.0,600519
1275,2020-03-30,880.572,892.322,897.322,877.322,30687.0,600519
1276,2020-03-31,902.322,931.322,935.322,902.122,47984.0,600519
1277,2020-04-01,937.322,923.322,949.322,923.322,33205.0,600519
1278,2020-04-02,924.322,965.322,965.322,924.202,45206.0,600519
1279,2020-04-03,959.352,960.112,968.282,952.302,27618.0,600519
1280,2020-04-07,982.272,980.272,986.822,969.212,43488.0,600519
1281,2020-04-08,972.322,980.082,986.632,972.322,24224.0,600519
1282,2020-04-09,986.322,978.822,989.322,968.282,22817.0,600519
1283,2020-04-10,978.202,985.322,1001.822,973.822,27804.0,600519
1284,2020-04-13,985.322,982.622,990.302,968.822,15981.0,600519
1285,2020-04-14,996.322,1005.422,1011.872,986.322,36800.0,600519
1286,2020-04-15,1012.322,1009.922,1024.312,1007.422,29332.0,600519
1287,2020-04-16,1013.292,1017.422,1017.422,1004.422,21728.0,600519
1288,2020-04-17,1030.322,1046.322,1054.882,1025.332,38246.0,600519
1289,2020-04-20,1041.322,1047.622,1051.822,1037.122,24239.0,600519
1290,2020-04-21,1041.342,1020.322,1044.312,1013.322,29224.0,600519
1291,2020-04-22,1026.322,1064.822,1069.822,1022.542,44035.0,600519
1292,2020-04-23,1070.322,1072.582,1086.002,1068.092,26899.0,600519
1293,2020-04-24,1068.322,1070.882,1080.212,1055.502,19122.0,600519
1294,2020-04-27,1077.322,1096.322,1098.492,1071.282,25904.0,600519
1295,2020-04-28,1105.632,1099.452,1120.262,1092.202,34662.0,600519
1296,2020-04-29,1098.122,1095.222,1108.422,1078.322,23444.0,600519
1297,2020-04-30,1091.322,1086.022,1105.332,1079.202,24661.0,600519
1298,2020-05-06,1071.322,1120.322,1120.322,1070.322,35835.0,600519
1299,2020-05-07,1119.722,1132.322,1135.312,1113.322,27935.0,600519
1300,2020-05-08,1137.322,1134.932,1158.322,1128.832,29079.0,600519
1301,2020-05-11,1140.322,1143.332,1155.322,1133.992,23671.0,600519
1302,2020-05-12,1138.322,1153.322,1155.312,1136.322,19722.0,600519
1303,2020-05-13,1153.322,1156.272,1158.312,1143.202,22014.0,600519
1304,2020-05-14,1150.322,1146.912,1155.202,1145.432,18575.0,600519
1305,2020-05-15,1149.322,1133.322,1153.822,1122.202,26398.0,600519
1306,2020-05-18,1126.322,1166.532,1171.822,1125.452,34362.0,600519
1307,2020-05-19,1184.322,1166.432,1184.322,1158.322,24787.0,600519
1308,2020-05-20,1166.432,1171.322,1179.502,1157.132,21183.0,600519
1309,2020-05-21,1175.322,1186.422,1192.282,1173.182,23052.0,600519
1310,2020-05-22,1186.322,1148.522,1186.422,1143.202,34427.0,600519
1311,2020-05-25,1150.322,1183.222,1186.902,1141.322,31561.0,600519
1312,2020-05-26,1190.202,1178.322,1190.272,1175.322,22470.0,600519
1313,2020-05-27,1179.322,1158.322,1180.322,1153.322,26777.0,600519
1314,2020-05-28,1158.292,1164.322,1167.262,1141.452,26486.0,600519
1315,2020-05-29,1152.422,1186.922,1190.302,1152.422,30444.0,600519
1316,2020-06-01,1201.322,1239.822,1240.422,1201.322,35480.0,600519
1317,2020-06-02,1236.332,1231.032,1248.222,1226.982,25960.0,600519
1318,2020-06-03,1235.322,1219.622,1237.822,1216.092,23557.0,600519
1319,2020-06-04,1216.322,1228.312,1231.322,1216.322,18037.0,600519
1320,2020-06-05,1225.572,1245.322,1249.202,1221.402,18347.0,600519
1321,2020-06-08,1245.322,1226.422,1255.322,1222.332,29300.0,600519
1322,2020-06-09,1228.322,1236.872,1245.322,1221.002,22612.0,600519
1323,2020-06-10,1245.322,1243.982,1253.652,1237.322,22701.0,600519
1324,2020-06-11,1231.332,1220.782,1238.312,1217.312,30712.0,600519
1325,2020-06-12,1207.492,1236.692,1236.692,1203.632,28427.0,600519
1326,2020-06-15,1222.322,1203.322,1231.922,1201.322,34615.0,600519
1327,2020-06-16,1218.822,1224.202,1234.322,1213.452,29207.0,600519
1328,2020-06-17,1232.182,1225.322,1232.222,1215.342,19453.0,600519
1329,2020-06-18,1225.222,1233.322,1233.522,1220.422,21010.0,600519
1330,2020-06-19,1240.322,1260.162,1265.522,1235.422,38958.0,600519
1331,2020-06-22,1255.422,1259.322,1264.212,1253.522,23247.0,600519
1332,2020-06-23,1255.322,1294.822,1302.322,1253.842,33934.0,600519
1333,2020-06-24,1300.947,1297.357,1303.057,1282.347,25139.0,600519
1334,2020-06-29,1285.347,1300.517,1303.347,1274.357,28081.0,600519
1335,2020-06-30,1300.467,1300.227,1306.327,1292.467,22446.0,600519
1336,2020-07-01,1305.347,1331.617,1343.447,1301.367,38682.0,600519
1337,2020-07-02,1336.347,1381.347,1388.247,1332.347,45884.0,600519
1338,2020-07-03,1387.347,1379.137,1389.847,1354.227,35126.0,600519
1339,2020-07-06,1375.347,1437.347,1453.347,1369.157,51822.0,600519
1340,2020-07-07,1440.437,1525.347,1582.167,1438.347,66664.0,600519
1341,2020-07-08,1517.347,1518.687,1556.347,1497.347,53170.0,600519
1342,2020-07-09,1528.347,1543.347,1549.347,1519.347,35033.0,600519
1343,2020-07-10,1526.347,1551.197,1573.947,1526.287,37100.0,600519
1344,2020-07-13,1552.027,1619.337,1624.347,1552.027,60727.0,600519
1345,2020-07-14,1619.337,1599.347,1619.377,1585.747,46094.0,600519
1346,2020-07-15,1582.227,1589.877,1619.947,1582.057,40713.0,600519
1347,2020-07-16,1567.257,1451.347,1567.257,1437.347,102242.0,600519
1348,2020-07-17,1457.347,1485.397,1509.937,1457.347,65902.0,600519
1349,2020-07-20,1489.847,1474.307,1501.337,1426.227,45280.0,600519
1350,2020-07-21,1483.987,1505.347,1540.147,1468.337,41970.0,600519
1351,2020-07-22,1495.347,1515.427,1547.347,1495.347,39201.0,600519
1352,2020-07-23,1509.347,1513.347,1528.347,1487.347,34321.0,600519
1353,2020-07-24,1492.197,1432.647,1503.347,1422.347,78752.0,600519
1354,2020-07-27,1453.357,1459.897,1467.147,1437.347,38788.0,600519
1355,2020-07-28,1467.347,1507.347,1517.347,1467.347,54912.0,600519
1356,2020-07-29,1527.347,1509.347,1527.347,1470.347,50748.0,600519
1357,2020-07-30,1508.547,1517.347,1537.937,1507.847,38373.0,600519
1358,2020-07-31,1522.347,1515.527,1542.347,1483.347,40685.0,600519
1359,2020-08-03,1524.227,1505.347,1533.927,1497.347,34661.0,600519
1360,2020-08-04,1512.347,1507.337,1520.337,1497.347,31941.0,600519
1361,2020-08-05,1499.437,1505.347,1510.437,1480.657,25522.0,600519
1362,2020-08-06,1507.347,1475.307,1511.377,1467.347,32649.0,600519
1363,2020-08-07,1482.117,1468.347,1487.017,1435.847,34242.0,600519
1364,2020-08-10,1465.317,1471.337,1482.307,1445.457,23624.0,600519
1365,2020-08-11,1477.347,1479.857,1503.777,1477.347,35818.0,600519
1366,2020-08-12,1470.347,1464.297,1478.347,1442.597,27934.0,600519
1367,2020-08-13,1467.347,1472.347,1476.227,1446.347,20541.0,600519
1368,2020-08-14,1477.247,1498.347,1503.047,1468.347,37653.0,600519
1369,2020-08-17,1511.347,1527.347,1541.697,1507.347,43572.0,600519
1370,2020-08-18,1534.727,1542.347,1557.347,1528.347,30423.0,600519
1371,2020-08-19,1537.347,1524.347,1554.347,1520.337,26915.0,600519
1372,2020-08-20,1511.347,1501.347,1516.347,1493.347,22382.0,600519
1373,2020-08-21,1510.347,1513.347,1535.347,1508.347,25082.0,600519
1374,2020-08-24,1537.347,1533.697,1545.347,1528.357,30933.0,600519
1375,2020-08-25,1542.147,1564.347,1584.127,1535.977,41872.0,600519
1376,2020-08-26,1571.347,1564.347,1582.347,1552.367,26216.0,600519
1377,2020-08-27,1569.337,1568.347,1571.327,1542.347,22636.0,600519
1378,2020-08-28,1568.347,1594.347,1601.347,1558.847,42300.0,600519
1379,2020-08-31,1607.927,1623.847,1653.347,1607.927,47810.0,600519
1380,2020-09-01,1629.347,1639.327,1639.347,1612.357,31640.0,600519
1381,2020-09-02,1662.347,1632.347,1665.347,1607.347,32009.0,600519
1382,2020-09-03,1632.347,1630.347,1649.347,1617.047,30437.0,600519
1383,2020-09-04,1603.347,1607.347,1614.337,1583.347,30858.0,600519
1384,2020-09-07,1597.347,1560.847,1615.337,1541.317,31112.0,600519
1385,2020-09-08,1569.347,1548.747,1575.147,1514.417,34472.0,600519
1386,2020-09-09,1537.017,1525.347,1548.347,1517.387,25964.0,600519
1387,2020-09-10,1541.087,1543.147,1557.347,1537.347,24778.0,600519
1388,2020-09-11,1525.347,1570.347,1573.347,1525.347,31088.0,600519
1389,2020-09-14,1582.347,1603.347,1606.347,1567.927,31056.0,600519
1390,2020-09-15,1607.337,1597.347,1607.337,1585.097,20821.0,600519
1391,2020-09-16,1597.347,1562.447,1602.157,1556.347,22516.0,600519
1392,2020-09-17,1537.347,1507.867,1537.347,1495.347,63680.0,600519
1393,2020-09-18,1502.347,1532.347,1532.347,1472.357,47201.0,600519
1394,2020-09-21,1530.107,1504.147,1530.107,1504.007,22444.0,600519
1395,2020-09-22,1487.347,1503.037,1524.327,1487.347,23265.0,600519
1396,2020-09-23,1472.347,1487.327,1503.357,1458.367,35726.0,600519
1397,2020-09-24,1473.317,1466.667,1496.227,1464.147,30051.0,600519
1398,2020-09-25,1467.347,1472.457,1487.347,1462.347,22583.0,600519
1399,2020-09-28,1472.537,1498.347,1505.847,1472.537,24232.0,600519
1400,2020-09-29,1506.677,1489.647,1506.747,1489.647,17431.0,600519
1401,2020-09-30,1497.347,1505.847,1529.247,1497.347,27088.0,600519
1402,2020-10-09,1529.347,1533.347,1543.767,1525.347,34240.0,600519
1403,2020-10-12,1537.347,1587.957,1587.957,1537.347,43729.0,600519
1404,2020-10-13,1587.967,1576.347,1587.967,1572.347,22944.0,600519
1405,2020-10-14,1577.347,1566.347,1584.327,1563.347,20481.0,600519
1406,2020-10-15,1558.477,1562.347,1572.347,1558.347,16204.0,600519
1407,2020-10-16,1562.347,1549.347,1571.927,1540.347,17377.0,600519
1408,2020-10-19,1562.347,1536.347,1571.327,1529.247,19226.0,600519
1409,2020-10-20,1537.337,1571.347,1572.317,1532.347,27735.0,600519
1410,2020-10-21,1571.447,1570.677,1579.497,1560.347,18901.0,600519
1411,2020-10-22,1567.347,1579.847,1582.347,1552.857,22481.0,600519
1412,2020-10-23,1578.127,1552.677,1584.937,1551.347,19292.0,600519
1413,2020-10-26,1456.347,1480.347,1500.267,1437.347,66015.0,600519
1414,2020-10-27,1480.347,1462.347,1481.347,1453.467,43944.0,600519
1415,2020-10-28,1463.347,1502.157,1514.347,1462.427,34637.0,600519
1416,2020-10-29,1492.187,1513.347,1545.347,1484.347,39374.0,600519
1417,2020-10-30,1515.347,1507.367,1533.347,1502.347,26055.0,600519
1418,2020-11-02,1512.347,1511.357,1532.347,1509.347,21066.0,600519
1419,2020-11-03,1522.337,1532.347,1543.247,1512.847,23497.0,600519
1420,2020-11-04,1537.347,1536.927,1541.347,1522.347,16444.0,600519
1421,2020-11-05,1554.347,1559.247,1569.827,1549.447,23524.0,600519
1422,2020-11-06,1567.897,1537.967,1568.937,1527.347,23052.0,600519
1423,2020-11-09,1538.727,1579.917,1588.027,1537.967,41470.0,600519
1424,2020-11-10,1590.267,1582.347,1601.827,1573.347,30189.0,600519
1425,2020-11-11,1582.347,1568.697,1614.847,1568.347,34851.0,600519
1426,2020-11-12,1567.357,1572.137,1587.347,1559.617,23473.0,600519
1427,2020-11-13,1561.347,1542.347,1566.227,1528.347,28155.0,600519
1428,2020-11-16,1548.347,1567.397,1567.397,1534.607,30613.0,600519
1429,2020-11-17,1577.347,1553.147,1579.697,1538.417,25224.0,600519
1430,2020-11-18,1552.347,1530.997,1557.877,1520.507,35179.0,600519
1431,2020-11-19,1521.847,1557.537,1562.347,1517.947,27816.0,600519
1432,2020-11-20,1557.347,1557.307,1573.347,1549.997,21875.0,600519
1433,2020-11-23,1608.357,1627.557,1647.247,1608.357,66637.0,600519
1434,2020-11-24,1607.337,1600.847,1619.847,1588.817,32465.0,600519
1435,2020-11-25,1598.847,1564.227,1606.227,1561.347,28226.0,600519
1436,2020-11-26,1563.347,1571.737,1577.337,1562.527,23228.0,600519
1437,2020-11-27,1570.007,1575.247,1577.377,1555.347,21569.0,600519
1438,2020-11-30,1572.347,1551.257,1576.247,1551.257,31940.0,600519
1439,2020-12-01,1563.347,1574.347,1576.337,1557.357,28196.0,600519
1440,2020-12-02,1583.347,1575.357,1586.347,1568.347,23572.0,600519
1441,2020-12-03,1575.357,1586.347,1593.007,1569.447,29506.0,600519
1442,2020-12-04,1589.347,1630.457,1637.447,1589.347,62491.0,600519
1443,2020-12-07,1640.047,1649.747,1677.737,1637.897,58331.0,600519
1444,2020-12-08,1652.347,1687.347,1712.347,1650.347,61454.0,600519
1445,2020-12-09,1703.297,1677.347,1703.347,1676.347,31152.0,600519
1446,2020-12-10,1677.347,1670.247,1687.117,1665.347,32654.0,600519
1447,2020-12-11,1672.127,1657.347,1674.667,1642.157,30776.0,600519
1448,2020-12-14,1665.117,1666.347,1667.327,1652.347,33052.0,600519
1449,2020-12-15,1670.847,1653.357,1674.567,1642.347,29605.0,600519
1450,2020-12-16,1667.847,1677.347,1683.017,1657.557,32150.0,600519
1451,2020-12-17,1682.847,1702.857,1705.347,1677.347,36031.0,600519
1452,2020-12-18,1689.157,1682.347,1706.357,1678.427,27077.0,600519
1453,2020-12-21,1677.347,1679.847,1688.577,1674.947,30697.0,600519
1454,2020-12-22,1687.317,1718.347,1736.337,1679.857,40651.0,600519
1455,2020-12-23,1735.337,1678.997,1743.547,1658.367,47706.0,600519
1456,2020-12-24,1655.347,1667.687,1696.227,1632.367,37857.0,600519
1457,2020-12-25,1640.337,1667.347,1684.347,1637.347,23088.0,600519
1458,2020-12-28,1663.947,1710.347,1726.147,1663.397,30080.0,600519
1459,2020-12-29,1710.347,1704.347,1724.147,1692.347,22868.0,600519
1460,2020-12-30,1707.347,1770.347,1770.347,1707.337,34452.0,600519
1461,2020-12-31,1778.347,1835.347,1836.327,1776.347,38860.0,600519
1462,2021-01-04,1837.327,1834.347,1842.337,1821.157,43514.0,600519
1463,2021-01-05,1827.347,1896.797,1896.797,1819.807,52116.0,600519
1464,2021-01-06,1902.147,1937.347,1962.347,1873.377,47410.0,600519
1465,2021-01-07,1934.347,1977.347,1977.347,1912.347,37931.0,600519
1466,2021-01-08,1979.347,1927.347,1988.227,1900.367,53862.0,600519
1467,2021-01-11,1927.347,1937.077,1987.847,1895.947,51080.0,600519
1468,2021-01-12,1925.347,1998.247,1998.247,1922.347,41059.0,600519
1469,2021-01-13,2001.347,2001.347,2010.677,1972.347,34390.0,600519
1470,2021-01-14,1993.347,1971.347,2000.347,1953.457,36152.0,600519
1471,2021-01-15,1952.347,1919.347,1971.697,1866.347,59509.0,600519
1472,2021-01-18,1898.407,1900.347,1928.827,1877.617,39144.0,600519
1473,2021-01-19,1910.457,1846.757,1933.647,1844.197,46345.0,600519
1474,2021-01-20,1845.347,1877.977,1892.837,1819.847,45082.0,600519
1475,2021-01-21,1885.347,1907.347,1927.367,1878.347,38310.0,600519
1476,2021-01-22,1906.347,1917.297,1937.347,1897.447,29248.0,600519
1477,2021-01-25,1920.347,2012.347,2016.847,1920.347,55957.0,600519
1478,2021-01-26,2022.347,1979.237,2024.347,1962.457,31747.0,600519
1479,2021-01-27,1979.237,1926.347,1979.237,1922.347,37120.0,600519
1480,2021-01-28,1917.347,1925.347,1947.007,1897.367,35129.0,600519
1481,2021-01-29,1938.537,1953.527,1986.827,1927.567,33701.0,600519
1482,2021-02-01,1967.347,1946.667,1997.347,1932.347,29341.0,600519
1483,2021-02-02,1949.567,1982.347,1987.337,1939.447,34582.0,600519
1484,2021-02-03,1987.347,2027.257,2035.617,1977.347,38714.0,600519
1485,2021-02-04,2028.347,2158.197,2167.347,2028.347,63851.0,600519
1486,2021-02-05,2162.347,2150.347,2201.947,2128.347,39729.0,600519
1487,2021-02-08,2174.347,2206.147,2216.227,2150.347,35786.0,600519
1488,2021-02-09,2206.147,2293.777,2293.777,2187.347,33297.0,600519
1489,2021-02-10,2322.347,2438.347,2438.547,2322.347,61371.0,600519
1490,2021-02-18,2425.327,2308.347,2465.227,2302.347,65912.0,600519
1491,2021-02-19,2288.507,2297.347,2334.007,2218.947,59385.0,600519
1492,2021-02-22,2292.347,2125.367,2292.347,2115.567,78935.0,600519
1493,2021-02-23,2102.487,2144.347,2182.237,2102.347,57455.0,600519
1494,2021-02-24,2145.337,2026.347,2155.347,1997.847,82116.0,600519
1495,2021-02-25,2046.347,1987.347,2061.847,1958.557,59726.0,600519
1496,2021-02-26,1937.347,1960.127,2017.297,1904.647,66525.0,600519
1497,2021-03-01,2016.347,1995.347,2016.347,1957.347,44916.0,600519
1498,2021-03-02,2017.347,1895.347,2017.347,1870.347,70765.0,600519
1499,2021-03-03,1877.347,1977.347,1987.117,1870.347,54215.0,600519
1500,2021-03-04,1932.347,1870.347,1933.347,1847.447,65088.0,600519
1501,2021-03-05,1837.347,1897.457,1932.347,1825.347,63779.0,600519
1502,2021-03-08,1912.307,1797.347,1922.347,1797.347,63100.0,600519
1503,2021-03-09,1792.347,1774.337,1837.347,1737.527,82266.0,600519
1504,2021-03-10,1814.347,1807.357,1837.217,1804.347,51172.0,600519
1505,2021-03-11,1812.347,1885.347,1917.337,1798.827,56769.0,600519
1506,2021-03-12,1907.347,1863.347,1914.347,1839.357,40323.0,600519
1507,2021-03-15,1887.347,1812.797,1907.147,1788.497,62485.0,600519
1508,2021-03-16,1812.277,1847.847,1857.337,1802.347,34649.0,600519
1509,2021-03-17,1837.347,1867.707,1887.347,1813.357,31375.0,600519
1510,2021-03-18,1872.347,1907.047,1923.707,1872.347,33865.0,600519
1511,2021-03-19,1872.347,1847.347,1880.347,1829.577,35781.0,600519
1512,2021-03-22,1837.447,1827.337,1863.437,1792.897,36914.0,600519
1513,2021-03-23,1836.227,1833.347,1846.147,1807.347,27446.0,600519
1514,2021-03-24,1818.347,1826.347,1850.347,1818.347,29357.0,600519
1515,2021-03-25,1807.357,1808.347,1826.227,1784.147,31575.0,600519
1516,2021-03-26,1822.347,1850.347,1859.347,1795.347,50016.0,600519
1517,2021-03-29,1880.547,1871.447,1933.697,1863.497,56992.0,600519
1518,2021-03-30,1877.347,1893.397,1923.347,1872.427,32627.0,600519
1519,2021-03-31,1882.447,1846.347,1883.367,1837.347,37154.0,600519
1520,2021-04-01,1858.347,1881.847,1884.147,1838.567,26588.0,600519
1521,2021-04-02,1893.347,1999.347,2002.347,1893.347,52028.0,600519
1522,2021-04-06,1998.347,1963.377,1999.327,1939.647,32742.0,600519
1523,2021-04-07,1941.407,1898.347,1954.647,1887.347,40201.0,600519
1524,2021-04-08,1884.377,1907.347,1916.347,1881.347,28548.0,600519
1525,2021-04-09,1879.347,1857.347,1891.347,1842.357,28809.0,600519
1526,2021-04-12,1848.347,1846.237,1867.347,1829.047,31943.0,600519
1527,2021-04-13,1857.347,1858.347,1887.147,1846.347,28992.0,600519
1528,2021-04-14,1872.347,1884.347,1885.347,1853.347,24115.0,600519
1529,2021-04-15,1868.247,1852.947,1884.247,1827.347,34366.0,600519
1530,2021-04-16,1862.427,1892.327,1905.347,1849.347,30294.0,600519
1531,2021-04-19,1892.347,1925.347,1935.707,1870.347,31754.0,600519
1532,2021-04-20,1908.447,1932.147,1966.347,1907.347,28290.0,600519
1533,2021-04-21,1913.347,1917.347,1935.147,1902.447,26150.0,600519
1534,2021-04-22,1927.247,1892.847,1936.347,1888.847,26850.0,600519
1535,2021-04-23,1893.317,1946.287,1957.227,1889.847,33463.0,600519
1536,2021-04-26,1969.347,1915.167,1972.347,1910.947,34045.0,600519
1537,2021-04-27,1924.427,1931.787,1932.597,1902.437,22108.0,600519
1538,2021-04-28,1847.347,1879.347,1884.847,1840.347,81343.0,600519
1539,2021-04-29,1884.387,1863.707,1887.287,1851.347,41284.0,600519
1540,2021-04-30,1863.347,1844.127,1873.347,1841.057,38401.0,600519
1541,2021-05-06,1837.347,1796.347,1844.187,1790.347,53546.0,600519
1542,2021-05-07,1802.347,1740.347,1805.327,1738.347,52493.0,600519
1543,2021-05-10,1737.347,1716.377,1746.347,1703.357,46003.0,600519
1544,2021-05-11,1713.347,1796.347,1803.347,1710.647,42494.0,600519
1545,2021-05-12,1786.427,1821.347,1836.347,1786.347,32699.0,600519
1546,2021-05-13,1803.097,1808.847,1822.397,1790.347,25078.0,600519
1547,2021-05-14,1819.347,1847.197,1867.847,1813.347,35611.0,600519
1548,2021-05-17,1862.447,1895.307,1922.547,1862.447,44524.0,600519
1549,2021-05-18,1902.347,1896.657,1914.347,1882.407,17504.0,600519
1550,2021-05-19,1896.347,1886.347,1912.157,1877.347,22410.0,600519
1551,2021-05-20,1911.347,1896.227,1911.447,1882.707,21857.0,600519
1552,2021-05-21,1892.427,1879.447,1917.227,1874.367,24248.0,600519
1553,2021-05-24,1888.347,1908.637,1917.407,1868.347,32548.0,600519
1554,2021-05-25,1922.347,2031.847,2037.447,1922.347,67757.0,600519
1555,2021-05-26,2045.327,2057.347,2079.147,2030.427,38604.0,600519
1556,2021-05-27,2048.367,2082.347,2157.347,2038.447,45373.0,600519
1557,2021-05-28,2078.317,2067.347,2087.347,2042.857,25807.0,600519
1558,2021-05-31,2052.847,2055.347,2055.697,2009.347,31739.0,600519
1559,2021-06-01,2059.347,2078.297,2086.297,2043.347,30616.0,600519
1560,2021-06-02,2087.347,2059.347,2101.347,2045.527,22863.0,600519
1561,2021-06-03,2057.347,2059.567,2097.687,2047.427,23450.0,600519
1562,2021-06-04,2052.347,2088.847,2125.347,2051.387,31422.0,600519
1563,2021-06-07,2102.347,2108.347,2116.347,2077.357,25466.0,600519
1564,2021-06-08,2097.347,2028.347,2117.337,1998.497,47314.0,600519
1565,2021-06-09,2029.347,2036.847,2051.347,1997.457,25502.0,600519
1566,2021-06-10,2032.347,2075.827,2088.717,2027.427,25567.0,600519
1567,2021-06-11,2076.347,2016.157,2081.347,2016.157,33971.0,600519
1568,2021-06-15,2032.447,2030.347,2046.227,1985.347,29361.0,600519
1569,2021-06-16,2029.347,1995.347,2032.347,1985.347,27593.0,600519
1570,2021-06-17,1992.997,1994.257,2025.347,1981.707,21068.0,600519
1571,2021-06-18,1984.347,1928.287,1993.847,1902.347,54028.0,600519
1572,2021-06-21,1922.347,1918.987,1937.037,1887.347,35488.0,600519
1573,2021-06-22,1929.347,1912.317,1935.347,1891.237,33228.0,600519
1574,2021-06-23,1917.347,1875.347,1920.347,1871.497,37079.0,600519
1575,2021-06-24,1877.357,1905.397,1917.347,1858.347,31474.0,600519
1576,2021-06-25,1906.6,1948.64,1965.64,1899.24,35875.0,600519
1577,2021-06-28,1956.64,1959.65,1974.64,1929.64,27452.0,600519
1578,2021-06-29,1964.64,1918.64,1971.64,1907.64,33031.0,600519
1579,2021-06-30,1921.64,1913.34,1930.64,1902.94,21916.0,600519
1580,2021-07-01,1916.61,1961.64,1966.64,1888.24,33701.0,600519
1581,2021-07-02,1931.64,1869.64,1931.64,1868.14,46275.0,600519
1582,2021-07-05,1856.64,1850.64,1876.52,1841.64,34421.0,600519
1583,2021-07-06,1851.64,1869.54,1870.64,1816.65,35283.0,600519
1584,2021-07-07,1866.64,1860.64,1885.52,1855.65,28122.0,600519
1585,2021-07-08,1856.74,1841.64,1860.64,1824.64,35517.0,600519
1586,2021-07-09,1821.16,1828.75,1842.55,1801.64,30908.0,600519
1587,2021-07-12,1832.19,1817.64,1855.42,1797.14,39010.0,600519
1588,2021-07-13,1824.64,1839.54,1862.14,1821.64,29925.0,600519
1589,2021-07-14,1830.64,1818.64,1831.14,1801.64,30771.0,600519
1590,2021-07-15,1811.66,1854.63,1869.64,1807.24,42190.0,600519
1591,2021-07-16,1836.64,1812.54,1853.24,1806.64,35408.0,600519
1592,2021-07-19,1812.53,1831.64,1842.64,1797.64,30052.0,600519
1593,2021-07-20,1831.64,1836.64,1845.57,1818.05,23475.0,600519
1594,2021-07-21,1845.64,1825.64,1862.64,1818.65,29780.0,600519
1595,2021-07-22,1816.64,1796.65,1830.54,1795.6,39090.0,600519
1596,2021-07-23,1794.46,1756.64,1794.46,1751.73,47585.0,600519
1597,2021-07-26,1735.64,1660.75,1735.64,1636.64,98619.0,600519
1598,2021-07-27,1659.64,1569.53,1666.64,1559.64,86577.0,600519
1599,2021-07-28,1559.64,1625.54,1644.84,1538.76,85369.0,600519
1600,2021-07-29,1666.65,1606.43,1679.64,1590.98,63864.0,600519
1601,2021-07-30,1581.64,1535.63,1581.64,1514.4,77736.0,600519
1602,2021-08-02,1520.64,1611.64,1612.62,1477.36,97401.0,600519
1603,2021-08-03,1586.64,1605.94,1625.63,1545.44,54375.0,600519
1604,2021-08-04,1590.7,1580.64,1616.64,1574.64,38175.0,600519
1605,2021-08-05,1549.52,1555.64,1601.64,1533.0,48060.0,600519
1606,2021-08-06,1545.64,1527.64,1550.65,1503.24,45686.0,600519
